series,start_idx,end_idx,start_time,end_time,win_start,win_end,score_max,score_mean,threshold
E-8,2612,2680,2020-01-01 00:43:32,2020-01-01 00:44:40,2612,2621,0.25114360451698303,0.2322135927421706,0.21247880799429752
E-8,2678,2792,2020-01-01 00:44:38,2020-01-01 00:46:32,2678,2733,0.5574605039187841,0.36762993402627053,0.21247880799429752
E-8,2742,2810,2020-01-01 00:45:42,2020-01-01 00:46:50,2742,2751,0.25925722079617636,0.24209995312350138,0.21247880799429752
E-8,2776,2885,2020-01-01 00:46:16,2020-01-01 00:48:05,2776,2826,0.4964737594127655,0.32387879156932775,0.21247880799429752
E-8,2837,2909,2020-01-01 00:47:17,2020-01-01 00:48:29,2837,2850,0.2912108429840632,0.2557243262322582,0.21247880799429752
E-8,2927,3093,2020-01-01 00:48:47,2020-01-01 00:51:33,2927,3034,0.45340828384671894,0.2908979540976582,0.21247880799429752
E-8,3046,3114,2020-01-01 00:50:46,2020-01-01 00:51:54,3046,3055,0.26325271172182896,0.2423320823482104,0.21247880799429752
E-8,3077,3192,2020-01-01 00:51:17,2020-01-01 00:53:12,3077,3133,0.2985761931964329,0.24819350298634146,0.21247880799429752
E-8,3143,3218,2020-01-01 00:52:23,2020-01-01 00:53:38,3143,3159,0.2617690967661994,0.23840577199178584,0.21247880799429752
E-8,3180,3256,2020-01-01 00:53:00,2020-01-01 00:54:16,3180,3197,0.311453069959368,0.26756181603386286,0.21247880799429752
E-8,3202,3269,2020-01-01 00:53:22,2020-01-01 00:54:29,3202,3210,0.24783646847520552,0.23388268739458107,0.21247880799429752
E-8,3230,3325,2020-01-01 00:53:50,2020-01-01 00:55:25,3230,3266,0.30485907196998596,0.2531469572464932,0.21247880799429752
E-8,3273,3347,2020-01-01 00:54:33,2020-01-01 00:55:47,3273,3288,0.23184005916118622,0.22486215004963533,0.21247880799429752
E-8,3300,3367,2020-01-01 00:55:00,2020-01-01 00:56:07,3300,3308,0.2517437998737607,0.23542633037718513,0.21247880799429752
E-8,3379,3449,2020-01-01 00:56:19,2020-01-01 00:57:29,3379,3390,0.2984543655599866,0.26720020884559265,0.21247880799429752
E-8,3402,3464,2020-01-01 00:56:42,2020-01-01 00:57:44,3402,3405,0.2190873920917511,0.21662437649709837,0.21247880799429752
E-8,3475,3548,2020-01-01 00:57:55,2020-01-01 00:59:08,3475,3489,0.334768853017262,0.28778998667285555,0.21247880799429752
E-8,3571,3697,2020-01-01 00:59:31,2020-01-01 01:01:37,3571,3638,0.476224912064416,0.3222883019377203,0.21247880799429752
E-8,3641,3708,2020-01-01 01:00:41,2020-01-01 01:01:48,3641,3649,0.24366770684719083,0.23236857591167326,0.21247880799429752
E-8,3717,3791,2020-01-01 01:01:57,2020-01-01 01:03:11,3717,3732,0.3662752083369663,0.30442782664405443,0.21247880799429752
E-8,3740,3805,2020-01-01 01:02:20,2020-01-01 01:03:25,3740,3746,0.23976742156914302,0.22867349307147822,0.21247880799429752
E-8,3825,3898,2020-01-01 01:03:45,2020-01-01 01:04:58,3825,3839,0.3584072973046984,0.30179828831127714,0.21247880799429752
E-8,3847,3911,2020-01-01 01:04:07,2020-01-01 01:05:11,3847,3852,0.23052668571472165,0.2228564570347468,0.21247880799429752
E-8,3921,4016,2020-01-01 01:05:21,2020-01-01 01:06:56,3921,3957,0.46466721807207373,0.3117709038455514,0.21247880799429752
E-8,3963,4138,2020-01-01 01:06:03,2020-01-01 01:08:58,3963,4079,0.33125101668494084,0.25513257186345856,0.21247880799429752
E-8,4089,4156,2020-01-01 01:08:09,2020-01-01 01:09:16,4089,4097,0.24966011728559218,0.23716697404308926,0.21247880799429752
E-8,4125,4188,2020-01-01 01:08:45,2020-01-01 01:09:48,4125,4129,0.21808081865310663,0.21641015580722262,0.21247880799429752
E-8,4151,4266,2020-01-01 01:09:11,2020-01-01 01:11:06,4151,4207,0.6221907990319389,0.3782665781060556,0.21247880799429752
E-8,4218,4287,2020-01-01 01:10:18,2020-01-01 01:11:27,4218,4228,0.2739955101694379,0.25000359214745554,0.21247880799429752
E-8,4255,4316,2020-01-01 01:10:55,2020-01-01 01:11:56,4255,4257,0.21754793184144156,0.21612735447429476,0.21247880799429752
E-8,4295,4369,2020-01-01 01:11:35,2020-01-01 01:12:49,4295,4310,0.35185318759509493,0.29345436806657477,0.21247880799429752
E-8,4403,4477,2020-01-01 01:13:23,2020-01-01 01:14:37,4403,4418,0.36514326504298616,0.30048738114003626,0.21247880799429752
E-8,4427,4488,2020-01-01 01:13:47,2020-01-01 01:14:48,4427,4429,0.21652750458036146,0.2152477708600816,0.21247880799429752
E-8,4458,4522,2020-01-01 01:14:18,2020-01-01 01:15:22,4458,4463,0.23064077964850832,0.22368926625876195,0.21247880799429752
E-8,4499,4575,2020-01-01 01:14:59,2020-01-01 01:16:15,4499,4516,0.4194255769252777,0.329472571966194,0.21247880799429752
E-8,4523,4591,2020-01-01 01:15:23,2020-01-01 01:16:31,4523,4532,0.2666432304041726,0.2467736804059574,0.21247880799429752
E-8,4550,4669,2020-01-01 01:15:50,2020-01-01 01:17:49,4550,4610,0.354923848594938,0.28544340214628816,0.21247880799429752
E-8,4618,4688,2020-01-01 01:16:58,2020-01-01 01:18:08,4618,4629,0.26313126938683645,0.24111462224807056,0.21247880799429752
E-8,4657,4733,2020-01-01 01:17:37,2020-01-01 01:18:53,4657,4674,0.35468875510351994,0.2956084164362104,0.21247880799429752
E-8,4680,4746,2020-01-01 01:18:00,2020-01-01 01:19:06,4680,4687,0.25490910879203255,0.243336503260902,0.21247880799429752
E-8,4706,4794,2020-01-01 01:18:26,2020-01-01 01:19:54,4706,4735,0.25795220902987887,0.2353438429179646,0.21247880799429752
E-8,4805,4878,2020-01-01 01:20:05,2020-01-01 01:21:18,4805,4819,0.3293652449335371,0.2824972056207203,0.21247880799429752
E-8,4828,4892,2020-01-01 01:20:28,2020-01-01 01:21:32,4828,4833,0.2364773175546101,0.22752888500690457,0.21247880799429752
E-8,4902,4975,2020-01-01 01:21:42,2020-01-01 01:22:55,4902,4916,0.3437956656728472,0.2893270712523234,0.21247880799429752
E-8,4925,4987,2020-01-01 01:22:05,2020-01-01 01:23:07,4925,4928,0.2284577361174992,0.22270332915442326,0.21247880799429752
E-8,4971,5106,2020-01-01 01:22:51,2020-01-01 01:25:06,4971,5047,0.39007544091769625,0.3236571791994771,0.21247880799429752
E-8,5096,5172,2020-01-01 01:24:56,2020-01-01 01:26:12,5096,5113,0.32353855030877243,0.27200565747325384,0.21247880799429752
E-8,5116,5184,2020-01-01 01:25:16,2020-01-01 01:26:24,5116,5125,0.2468259462288448,0.2332464807799884,0.21247880799429752
E-8,5193,5268,2020-01-01 01:26:33,2020-01-01 01:27:48,5193,5209,0.36910781264305115,0.29955237089585857,0.21247880799429752
E-8,5217,5281,2020-01-01 01:26:57,2020-01-01 01:28:01,5217,5222,0.23530391923018865,0.22825450911408382,0.21247880799429752
E-8,5261,5323,2020-01-01 01:27:41,2020-01-01 01:28:43,5261,5264,0.22021980370794023,0.21776290982961655,0.21247880799429752
E-8,5300,5423,2020-01-01 01:28:20,2020-01-01 01:30:23,5300,5364,0.466738645519529,0.2931748602416489,0.21247880799429752
E-8,5370,5438,2020-01-01 01:29:30,2020-01-01 01:30:38,5370,5379,0.2561931333371571,0.23776209184101646,0.21247880799429752
E-8,5396,5491,2020-01-01 01:29:56,2020-01-01 01:31:31,5396,5432,0.30345893757683884,0.2622779238983471,0.21247880799429752
E-8,5441,5620,2020-01-01 01:30:41,2020-01-01 01:33:40,5441,5561,0.34881157960210524,0.2673138861391592,0.21247880799429752
E-8,5564,5695,2020-01-01 01:32:44,2020-01-01 01:34:55,5564,5636,0.4452659700598035,0.3221185420532282,0.21247880799429752
E-8,5782,5931,2020-01-01 01:36:22,2020-01-01 01:38:51,5782,5872,0.8711261578968592,0.5587227697742977,0.21247880799429752
E-8,5954,6057,2020-01-01 01:39:14,2020-01-01 01:40:57,5954,5998,0.3788326042039054,0.32222952341276495,0.21247880799429752
E-8,6033,6097,2020-01-01 01:40:33,2020-01-01 01:41:37,6033,6038,0.22872760679040635,0.22222811906110673,0.21247880799429752
E-8,6045,6251,2020-01-01 01:40:45,2020-01-01 01:44:11,6045,6192,0.5406445179666791,0.34783090405079853,0.21247880799429752
E-8,6220,6285,2020-01-01 01:43:40,2020-01-01 01:44:45,6220,6226,0.2384095000369208,0.22997407858469046,0.21247880799429752
E-8,6234,6345,2020-01-01 01:43:54,2020-01-01 01:45:45,6234,6286,0.46987893751689364,0.3702026875513905,0.21247880799429752
E-8,6290,6565,2020-01-01 01:44:50,2020-01-01 01:49:25,6290,6506,0.6887156707899911,0.40191095557316414,0.21247880799429752
E-8,6551,6659,2020-01-01 01:49:11,2020-01-01 01:50:59,6551,6600,0.45719202501433226,0.399737086210932,0.21247880799429752
E-8,6618,6681,2020-01-01 01:50:18,2020-01-01 01:51:21,6618,6622,0.2255275866815022,0.22082588800362174,0.21247880799429752
E-8,6628,6737,2020-01-01 01:50:28,2020-01-01 01:52:17,6628,6678,0.4525679775646754,0.3933325482934129,0.21247880799429752
E-8,6722,6891,2020-01-01 01:52:02,2020-01-01 01:54:51,6722,6832,0.6055897389139449,0.38718490235440367,0.21247880799429752
E-8,6882,7016,2020-01-01 01:54:42,2020-01-01 01:56:56,6882,6957,0.6565367664609636,0.42904950476678694,0.21247880799429752
E-8,7016,7118,2020-01-01 01:56:56,2020-01-01 01:58:38,7016,7059,0.3982398722852979,0.3323455951720863,0.21247880799429752
E-8,7108,7320,2020-01-01 01:58:28,2020-01-01 02:02:00,7108,7261,0.57936715228217,0.33159775969767613,0.21247880799429752
E-8,7303,7370,2020-01-01 02:01:43,2020-01-01 02:02:50,7303,7311,0.2568599645580564,0.24003147109160342,0.21247880799429752
E-8,7316,7422,2020-01-01 02:01:56,2020-01-01 02:03:42,7316,7363,0.47357157298496794,0.3292657800373577,0.21247880799429752
E-8,7380,7579,2020-01-01 02:03:00,2020-01-01 02:06:19,7380,7520,0.42232226048197063,0.27416036118731557,0.21247880799429752
E-8,7599,7676,2020-01-01 02:06:39,2020-01-01 02:07:56,7599,7617,0.3809850471360342,0.30490655827343016,0.21247880799429752
E-8,7700,7773,2020-01-01 02:08:20,2020-01-01 02:09:33,7700,7714,0.34855255058833523,0.29624599260943274,0.21247880799429752
E-8,7738,7800,2020-01-01 02:08:58,2020-01-01 02:10:00,7738,7741,0.2181345160518374,0.21593201426523073,0.21247880799429752
E-8,7750,7865,2020-01-01 02:09:10,2020-01-01 02:11:05,7750,7806,0.591489621571132,0.38321270097168464,0.21247880799429752
E-8,7893,8014,2020-01-01 02:11:33,2020-01-01 02:13:34,7893,7955,0.4619930045945303,0.2928597467556562,0.21247880799429752
E-8,7965,8028,2020-01-01 02:12:45,2020-01-01 02:13:48,7965,7969,0.22657219214098795,0.22264506220817565,0.21247880799429752
E-8,8054,8122,2020-01-01 02:14:14,2020-01-01 02:15:22,8054,8063,0.2662917013679232,0.24248093196323942,0.21247880799429752
E-8,8072,8137,2020-01-01 02:14:32,2020-01-01 02:15:37,8072,8078,0.22151875921658104,0.21861605893592445,0.21247880799429752
E-8,8089,8208,2020-01-01 02:14:49,2020-01-01 02:16:48,8089,8149,0.6025429793766566,0.33613685907608454,0.21247880799429752
E-8,8161,8223,2020-01-01 02:16:01,2020-01-01 02:17:03,8161,8164,0.22463692086083548,0.21943853582654682,0.21247880799429752
E-8,8243,8364,2020-01-01 02:17:23,2020-01-01 02:19:24,8243,8305,0.4677828550338745,0.2917447322620556,0.21247880799429752
E-8,8317,8378,2020-01-01 02:18:37,2020-01-01 02:19:38,8317,8319,0.21822901708739142,0.2156374766713097,0.21247880799429752
E-8,8375,8493,2020-01-01 02:19:35,2020-01-01 02:21:33,8375,8434,0.6502455047198703,0.4084138457619009,0.21247880799429752
E-8,8444,8510,2020-01-01 02:20:44,2020-01-01 02:21:50,8444,8451,0.24599209427833557,0.23386435396969318,0.21247880799429752
E-9,0,76,2020-01-01 00:00:00,2020-01-01 00:01:16,0,17,0.10901220036404473,0.08143276733065409,0.05938702768513134
E-9,69,168,2020-01-01 00:01:09,2020-01-01 00:02:48,69,109,0.15054282333169663,0.09370002321872976,0.05938702768513134
E-9,166,265,2020-01-01 00:02:46,2020-01-01 00:04:25,166,206,0.15105019084044863,0.09287596531601733,0.05938702768513134
E-9,265,345,2020-01-01 00:04:25,2020-01-01 00:05:45,265,286,0.1419837921857834,0.10424443440777913,0.05938702768513134
E-9,326,404,2020-01-01 00:05:26,2020-01-01 00:06:44,326,345,0.09996130849633897,0.08455274884722062,0.05938702768513134
E-9,377,452,2020-01-01 00:06:17,2020-01-01 00:07:32,377,393,0.08180630313498634,0.07378166932769183,0.05938702768513134
E-9,425,503,2020-01-01 00:07:05,2020-01-01 00:08:23,425,444,0.08276869356632233,0.07285791127277272,0.05938702768513134
E-9,473,552,2020-01-01 00:07:53,2020-01-01 00:09:12,473,493,0.07986851462296077,0.07234926562325483,0.05938702768513134
E-9,520,627,2020-01-01 00:08:40,2020-01-01 00:10:27,520,568,0.08070256348167147,0.07211336192645065,0.05938702768513134
E-9,620,697,2020-01-01 00:10:20,2020-01-01 00:11:37,620,638,0.12007506191730498,0.0961645775215518,0.05938702768513134
E-9,671,746,2020-01-01 00:11:11,2020-01-01 00:12:26,671,687,0.07871354903493609,0.07135114674808597,0.05938702768513134
E-9,715,795,2020-01-01 00:11:55,2020-01-01 00:13:15,715,736,0.08637830615043639,0.07408420978622003,0.05938702768513134
E-9,765,840,2020-01-01 00:12:45,2020-01-01 00:14:00,765,781,0.07288639673164912,0.06756281029401708,0.05938702768513134
E-9,815,898,2020-01-01 00:13:35,2020-01-01 00:14:58,815,839,0.06550654875380653,0.06313893577882221,0.05938702768513134
E-9,876,965,2020-01-01 00:14:36,2020-01-01 00:16:05,876,906,0.08982813038996286,0.07859221488786731,0.05938702768513134
E-9,932,997,2020-01-01 00:15:32,2020-01-01 00:16:37,932,938,0.06349230238369534,0.06195105825151716,0.05938702768513134
E-9,966,1068,2020-01-01 00:16:06,2020-01-01 00:17:48,966,1009,0.1308934198958533,0.08587815144474241,0.05938702768513134
E-9,1065,1161,2020-01-01 00:17:45,2020-01-01 00:19:21,1065,1102,0.12890879384108953,0.08769753715373518,0.05938702768513134
E-9,1162,1241,2020-01-01 00:19:22,2020-01-01 00:20:41,1162,1182,0.14752136596611565,0.11102514027231404,0.05938702768513134
E-9,1214,1308,2020-01-01 00:20:14,2020-01-01 00:21:48,1214,1249,0.07666915229388646,0.06987903604195231,0.05938702768513134
E-9,1307,1388,2020-01-01 00:21:47,2020-01-01 00:23:08,1307,1329,0.11251769108431679,0.08675990239803834,0.05938702768513134
E-9,1404,1483,2020-01-01 00:23:24,2020-01-01 00:24:43,1404,1424,0.14945775270462033,0.11103964581781503,0.05938702768513134
E-9,1452,1545,2020-01-01 00:24:12,2020-01-01 00:25:45,1452,1486,0.08238294294902254,0.07576529970582652,0.05938702768513134
E-9,1545,1641,2020-01-01 00:25:45,2020-01-01 00:27:21,1545,1582,0.14690586924552917,0.09631299657425035,0.05938702768513134
E-9,1611,1672,2020-01-01 00:26:51,2020-01-01 00:27:52,1611,1613,0.06040744110941886,0.060033187802348814,0.05938702768513134
E-9,1643,1727,2020-01-01 00:27:23,2020-01-01 00:28:47,1643,1668,0.15045090658324106,0.10780151386919257,0.05938702768513134
E-9,1698,1781,2020-01-01 00:28:18,2020-01-01 00:29:41,1698,1722,0.0747223709310804,0.06543956034949848,0.05938702768513134
E-9,1754,1879,2020-01-01 00:29:14,2020-01-01 00:31:19,1754,1820,0.12090544402599336,0.0764923558306338,0.05938702768513134
E-9,1856,1958,2020-01-01 00:30:56,2020-01-01 00:32:38,1856,1899,0.09429341554641724,0.07845768655420512,0.05938702768513134
E-9,1947,2044,2020-01-01 00:32:27,2020-01-01 00:34:04,1947,1985,0.13254087099007195,0.08899007677595255,0.05938702768513134
E-9,2055,2140,2020-01-01 00:34:15,2020-01-01 00:35:40,2055,2081,0.14149330130645205,0.10186634116150713,0.05938702768513134
E-9,2119,2191,2020-01-01 00:35:19,2020-01-01 00:36:31,2119,2132,0.06966489127704076,0.0653931523236085,0.05938702768513134
E-9,2149,2239,2020-01-01 00:35:49,2020-01-01 00:37:19,2149,2180,0.154683523944446,0.10216862916214658,0.05938702768513134
E-9,2240,2333,2020-01-01 00:37:20,2020-01-01 00:38:53,2240,2274,0.1321325216974531,0.08946451599500618,0.05938702768513134
E-9,2344,2433,2020-01-01 00:39:04,2020-01-01 00:40:33,2344,2374,0.14186325882162368,0.0973991492960585,0.05938702768513134
E-9,2443,2525,2020-01-01 00:40:43,2020-01-01 00:42:05,2443,2466,0.1654087198632104,0.11716871726370992,0.05938702768513134
E-9,2495,2571,2020-01-01 00:41:35,2020-01-01 00:42:51,2495,2512,0.07820955557482581,0.07137628011996783,0.05938702768513134
E-9,2546,2621,2020-01-01 00:42:26,2020-01-01 00:43:41,2546,2562,0.08228162463222231,0.07317596839881745,0.05938702768513134
E-9,2591,2695,2020-01-01 00:43:11,2020-01-01 00:44:55,2591,2636,0.0797006498490061,0.070787707366836,0.05938702768513134
E-9,2685,2815,2020-01-01 00:44:45,2020-01-01 00:46:55,2685,2756,0.15153230300971438,0.08184352842351747,0.05938702768513134
E-9,2781,2925,2020-01-01 00:46:21,2020-01-01 00:48:45,2781,2866,0.12644591076033457,0.08214556152291869,0.05938702768513134
E-9,2892,2955,2020-01-01 00:48:12,2020-01-01 00:49:15,2892,2896,0.06227524365697588,0.061313358268567486,0.05938702768513134
E-9,2925,3006,2020-01-01 00:48:45,2020-01-01 00:50:06,2925,2947,0.14724836604935782,0.10876498695300973,0.05938702768513134
E-9,2979,3055,2020-01-01 00:49:39,2020-01-01 00:50:55,2979,2996,0.10050996180091584,0.08363137210881899,0.05938702768513134
E-9,3027,3102,2020-01-01 00:50:27,2020-01-01 00:51:42,3027,3043,0.07336134569985525,0.06892924330064228,0.05938702768513134
E-9,3074,3152,2020-01-01 00:51:14,2020-01-01 00:52:32,3074,3093,0.08509085859571183,0.07343643882444927,0.05938702768513134
E-9,3122,3207,2020-01-01 00:52:02,2020-01-01 00:53:27,3122,3148,0.07693837263754436,0.06899875743442742,0.05938702768513134
E-9,3187,3259,2020-01-01 00:53:07,2020-01-01 00:54:19,3187,3200,0.0793041597519602,0.0719494613609752,0.05938702768513134
E-9,3233,3308,2020-01-01 00:53:53,2020-01-01 00:55:08,3233,3249,0.07987361933503831,0.07200970237745957,0.05938702768513134
E-9,3261,3323,2020-01-01 00:54:21,2020-01-01 00:55:23,3261,3264,0.0604481931243624,0.060076046735048294,0.05938702768513134
E-9,3276,3384,2020-01-01 00:54:36,2020-01-01 00:56:24,3276,3325,0.07862195159707751,0.07102456537740572,0.05938702768513134
E-9,3378,3464,2020-01-01 00:56:18,2020-01-01 00:57:44,3378,3405,0.10318712996585028,0.08019478090715651,0.05938702768513134
E-9,3473,3555,2020-01-01 00:57:53,2020-01-01 00:59:15,3473,3496,0.11870308220386505,0.09034534705625404,0.05938702768513134
E-9,3568,3651,2020-01-01 00:59:28,2020-01-01 01:00:51,3568,3592,0.14270345653806413,0.10264398032001087,0.05938702768513134
E-9,3621,3717,2020-01-01 01:00:21,2020-01-01 01:01:57,3621,3658,0.08634943621499197,0.07632128356542801,0.05938702768513134
E-9,3716,3812,2020-01-01 01:01:56,2020-01-01 01:03:32,3716,3753,0.1337536701134273,0.09039655693323541,0.05938702768513134
E-9,3821,3915,2020-01-01 01:03:41,2020-01-01 01:05:15,3821,3856,0.14372004994324275,0.0929451131572326,0.05938702768513134
E-9,3920,4001,2020-01-01 01:05:20,2020-01-01 01:06:41,3920,3942,0.15856339037418363,0.11212877350749434,0.05938702768513134
E-9,3975,4048,2020-01-01 01:06:15,2020-01-01 01:07:28,3975,3989,0.08036068720476967,0.07213606770549501,0.05938702768513134
E-9,4022,4098,2020-01-01 01:07:02,2020-01-01 01:08:18,4022,4039,0.07818995522601263,0.07042951958756599,0.05938702768513134
E-9,4068,4171,2020-01-01 01:07:48,2020-01-01 01:09:31,4068,4112,0.07901457271405629,0.0711711610593493,0.05938702768513134
E-9,4161,4243,2020-01-01 01:09:21,2020-01-01 01:10:43,4161,4184,0.15241512869085583,0.11011213345807931,0.05938702768513134
E-9,4193,4304,2020-01-01 01:09:53,2020-01-01 01:11:44,4193,4245,0.09498688897916248,0.07800996993389733,0.05938702768513134
E-9,4295,4390,2020-01-01 01:11:35,2020-01-01 01:13:10,4295,4331,0.11753175194774354,0.07995342388461456,0.05938702768513134
E-9,4401,4499,2020-01-01 01:13:21,2020-01-01 01:14:59,4401,4440,0.1576670684984752,0.09439319872430392,0.05938702768513134
E-9,4499,4581,2020-01-01 01:14:59,2020-01-01 01:16:21,4499,4522,0.154779246875218,0.11071366113832308,0.05938702768513134
E-9,4553,4628,2020-01-01 01:15:53,2020-01-01 01:17:08,4553,4569,0.08681001407759528,0.07585565216776702,0.05938702768513134
E-9,4603,4686,2020-01-01 01:16:43,2020-01-01 01:18:06,4603,4627,0.07022458208458764,0.06477043288094655,0.05938702768513134
E-9,4659,4737,2020-01-01 01:17:39,2020-01-01 01:18:57,4659,4678,0.09213553049734659,0.08001227232494526,0.05938702768513134
E-9,4710,4808,2020-01-01 01:18:30,2020-01-01 01:20:08,4710,4749,0.08743628646646226,0.0774626739190093,0.05938702768513134
E-9,4803,4898,2020-01-01 01:20:03,2020-01-01 01:21:38,4803,4839,0.1365605912038258,0.09195189104634821,0.05938702768513134
E-9,4867,4929,2020-01-01 01:21:07,2020-01-01 01:22:09,4867,4870,0.061095879014049254,0.060507546045950475,0.05938702768513134
E-9,4899,4991,2020-01-01 01:21:39,2020-01-01 01:23:11,4899,4932,0.14296157658100128,0.09322685101891265,0.05938702768513134
E-9,4967,5113,2020-01-01 01:22:47,2020-01-01 01:25:13,4967,5054,0.1295544622199876,0.08962526817673018,0.05938702768513134
E-9,5097,5192,2020-01-01 01:24:57,2020-01-01 01:26:32,5097,5133,0.10461247393063136,0.08220771635418693,0.05938702768513134
E-9,5193,5289,2020-01-01 01:26:33,2020-01-01 01:28:09,5193,5230,0.134161074246679,0.09049050593958761,0.05938702768513134
E-9,5298,5380,2020-01-01 01:28:18,2020-01-01 01:29:40,5298,5321,0.16338237268584116,0.11596075283540856,0.05938702768513134
E-9,5350,5426,2020-01-01 01:29:10,2020-01-01 01:30:26,5350,5367,0.0750803958092417,0.06896442180824659,0.05938702768513134
E-9,5403,5478,2020-01-01 01:30:03,2020-01-01 01:31:18,5403,5419,0.08481843556676591,0.07437745729038694,0.05938702768513134
E-9,5446,5527,2020-01-01 01:30:46,2020-01-01 01:32:07,5446,5468,0.08033033460378645,0.07080084333045882,0.05938702768513134
E-9,5492,5574,2020-01-01 01:31:32,2020-01-01 01:32:54,5492,5515,0.07174636423587799,0.0663560248157453,0.05938702768513134
E-9,5544,5715,2020-01-01 01:32:24,2020-01-01 01:35:15,5544,5656,0.9342764956610543,0.5367557974308541,0.05938702768513134
E-9,5750,5833,2020-01-01 01:35:50,2020-01-01 01:37:13,5750,5774,0.09857128454106194,0.08087409653833934,0.05938702768513134
E-9,5841,5924,2020-01-01 01:37:21,2020-01-01 01:38:44,5841,5865,0.1337815959538732,0.09808278671332767,0.05938702768513134
E-9,5892,5967,2020-01-01 01:38:12,2020-01-01 01:39:27,5892,5908,0.0971302358167512,0.08379286217714559,0.05938702768513134
E-9,6022,6109,2020-01-01 01:40:22,2020-01-01 01:41:49,6022,6050,0.10983807806457792,0.08815617828166541,0.05938702768513134
E-9,6076,6182,2020-01-01 01:41:16,2020-01-01 01:43:02,6076,6123,0.16211854772908346,0.09339294529386928,0.05938702768513134
E-9,6139,6201,2020-01-01 01:42:19,2020-01-01 01:43:21,6139,6142,0.06037161925009318,0.06017205957323312,0.05938702768513134
E-9,6164,6287,2020-01-01 01:42:44,2020-01-01 01:44:47,6164,6228,0.13104654103517532,0.08069780542627794,0.05938702768513134
E-9,6248,6353,2020-01-01 01:44:08,2020-01-01 01:45:53,6248,6294,0.09642990359238215,0.07717810755759749,0.05938702768513134
E-9,6343,6444,2020-01-01 01:45:43,2020-01-01 01:47:24,6343,6385,0.1537991208689553,0.10121326418315055,0.05938702768513134
E-9,6419,6526,2020-01-01 01:46:59,2020-01-01 01:48:46,6419,6467,0.15707577977861675,0.10173637103886715,0.05938702768513134
E-9,6501,6565,2020-01-01 01:48:21,2020-01-01 01:49:25,6501,6506,0.06562122809035437,0.06300469895913487,0.05938702768513134
E-9,6527,6618,2020-01-01 01:48:47,2020-01-01 01:50:18,6527,6559,0.18714453492845806,0.12528718390312546,0.05938702768513134
E-9,6579,6670,2020-01-01 01:49:39,2020-01-01 01:51:10,6579,6611,0.08359669148921967,0.07022196959171977,0.05938702768513134
E-9,6674,6766,2020-01-01 01:51:14,2020-01-01 01:52:46,6674,6707,0.20811716360705237,0.1324699063386236,0.05938702768513134
E-9,6723,6785,2020-01-01 01:52:03,2020-01-01 01:53:05,6723,6726,0.06029237966452326,0.05997506555702005,0.05938702768513134
E-9,6806,6892,2020-01-01 01:53:26,2020-01-01 01:54:52,6806,6833,0.15447940783841269,0.1097012238995153,0.05938702768513134
E-9,6916,7000,2020-01-01 01:55:16,2020-01-01 01:56:40,6916,6941,0.18006587241377145,0.12195663264655804,0.05938702768513134
E-9,6973,7050,2020-01-01 01:56:13,2020-01-01 01:57:30,6973,6991,0.12191860697099138,0.0954964136830846,0.05938702768513134
E-9,7015,7093,2020-01-01 01:56:55,2020-01-01 01:58:13,7015,7034,0.10911611041852404,0.0886099810046809,0.05938702768513134
E-9,7115,7193,2020-01-01 01:58:35,2020-01-01 01:59:53,7115,7134,0.15899828927857534,0.11893554316567526,0.05938702768513134
E-9,7176,7254,2020-01-01 01:59:36,2020-01-01 02:00:54,7176,7195,0.11258961473192489,0.0907002942370517,0.05938702768513134
E-9,7223,7303,2020-01-01 02:00:23,2020-01-01 02:01:43,7223,7244,0.12327432526009421,0.0963707510865741,0.05938702768513134
E-9,7270,7348,2020-01-01 02:01:10,2020-01-01 02:02:28,7270,7289,0.08358160938535417,0.07283556232494967,0.05938702768513134
E-9,7298,7361,2020-01-01 02:01:38,2020-01-01 02:02:41,7298,7302,0.06306433784110205,0.06172336659261157,0.05938702768513134
E-9,7371,7449,2020-01-01 02:02:51,2020-01-01 02:04:09,7371,7390,0.1377881871802466,0.10473455475377183,0.05938702768513134
E-9,7468,7546,2020-01-01 02:04:28,2020-01-01 02:05:46,7468,7487,0.14157334182943615,0.10641165567295892,0.05938702768513134
E-9,7528,7643,2020-01-01 02:05:28,2020-01-01 02:07:23,7528,7584,0.1935243798153741,0.10003845822206117,0.05938702768513134
E-9,7588,7659,2020-01-01 02:06:28,2020-01-01 02:07:39,7588,7600,0.06693365637745176,0.0636497737614663,0.05938702768513134
E-9,7663,7742,2020-01-01 02:07:43,2020-01-01 02:09:02,7663,7683,0.1547052902834756,0.11403770088439896,0.05938702768513134
E-9,7711,7804,2020-01-01 02:08:31,2020-01-01 02:10:04,7711,7745,0.0865515310849462,0.0749693585141581,0.05938702768513134
E-9,7862,7945,2020-01-01 02:11:02,2020-01-01 02:12:25,7862,7886,0.2290801725217274,0.1461770461499691,0.05938702768513134
E-9,7908,8000,2020-01-01 02:11:48,2020-01-01 02:13:20,7908,7941,0.09106121212244032,0.07714914577473111,0.05938702768513134
E-9,8010,8092,2020-01-01 02:13:30,2020-01-01 02:14:52,8010,8033,0.17138357247625077,0.12155924766280111,0.05938702768513134
E-9,8062,8150,2020-01-01 02:14:22,2020-01-01 02:15:50,8062,8091,0.08331571093627384,0.07022255180137499,0.05938702768513134
